TweetID,LangID,TopicID,HateLabel
1357221233788616707,0,2,0
1357216403804348417,0,2,0
1357207943108845580,0,2,0
1357161596594880514,0,2,0
1339302975647453187,0,2,0
1339292615754326019,0,2,2
1339259425417256965,0,2,0
1339258343072944130,0,2,2
1339253590687440901,0,2,0
1339250867883610115,0,2,1
1339239513223270400,0,2,0
1339238375841296386,0,2,0
1339237039850594307,0,2,2
1339235730078494720,0,2,0
1339233782398857216,0,2,2
1339231266923814913,0,2,0
1339226294207344647,0,2,0
1339207825256574979,0,2,0
1339205763538030595,0,2,1
1339195697376137224,0,2,2
1339194509955985409,0,2,1
1339194509326864384,0,2,1
1339185622985150466,0,2,2
1339183319116898304,0,2,1
1339181244857413636,0,2,0
1339181144684761093,0,2,0
1339180494697717766,0,2,0
1339180469263486976,0,2,2
1339178958567432193,0,2,0
1339174661838483456,0,2,1
1339173211041370113,0,2,0
1339171844453257217,0,2,0
1339169873730146306,0,2,0
1339167524999602177,0,2,0
1339161137191989250,0,2,1
1339159605725818880,0,2,0
1339154673308143618,0,2,2
1339146497733111809,0,2,2
1339143718759264261,0,2,0
1339143465490329602,0,2,0
1339143017169629184,0,2,0
1339141599922675717,0,2,0
1339141203984609281,0,2,1
1339140480412606464,0,2,1
1339139456893415425,0,2,0
1339132645863776258,0,2,0
1339130942800203778,0,2,0
1339123643444551680,0,2,0
1339119495105957888,0,2,2
1339118669989896193,0,2,2
1339114490588172288,0,2,1
1339110597741441031,0,2,1
1339108072216813568,0,2,2
1339096099987070976,0,2,1
1339079511489601537,0,2,2
1339078644854087680,0,2,0
1339068988521897990,0,2,0
1339026563006918657,0,2,2
1338991327669792768,0,2,0
1338990525895086086,0,2,0
1338974471097622532,0,2,2
1338972178533015556,0,2,1
1338970512366723072,0,2,1
1338969817324408841,0,2,0
1338966832288571394,0,2,0
1338964511626321924,0,2,0
1338958065148846084,0,2,0
1338957518710730752,0,2,2
1338954790408249346,0,2,0
1338954289151086594,0,2,2
1338949065216847874,0,2,2
1338941596084162561,0,2,0
1338938917559672838,0,2,0
1338935153582878727,0,2,1
1338932224033435654,0,2,0
1338929320341987328,0,2,0
1338928155726376960,0,2,1
1338926053348216832,0,2,2
1338919847909085184,0,2,0
1338917134815129605,0,2,2
1338916597856153600,0,2,1
1338904904954486788,0,2,0
1338900639166963716,0,2,1
1338899768173600772,0,2,0
1338893645336948739,0,2,0
1338887001156759552,0,2,0
1338880890559193089,0,2,2
1338876211066527747,0,2,0
1338870128985985025,0,2,0
1338816206996975617,0,2,0
1338807609651048448,0,2,0
1338792536010317825,0,2,0
1338788344940072961,0,2,2
1338781537920315395,0,2,2
1338758872501202945,0,2,0
1338752585646428161,0,2,0
1338752398303637507,0,2,0
1338743447688257538,0,2,0
1338742324290088966,0,2,0
1338740920573890560,0,2,0
1338732047863488512,0,2,0
1338721369878650881,0,2,0
1338716167825928197,0,2,0
1338630141979799558,0,2,2
1338625978831081472,0,2,2
1338619626540896257,0,2,0
1338618811122061317,0,2,0
1338613322644598784,0,2,0
1338611325413548032,0,2,0
1338598769886191618,0,2,0
1338594883704156163,0,2,0
1338592708470960130,0,2,0
1338588228631277571,0,2,0
1338577007353925635,0,2,0
1338567782468902914,0,2,0
1338559221332381698,0,2,0
1338555827280621568,0,2,0
1338553076135960585,0,2,0
1338537803202834434,0,2,0
1338534350481186816,0,2,1
1338531222247628802,0,2,0
1338531018182193153,0,2,0
1338530179044569094,0,2,0
1338528632176783360,0,2,2
1338524152811155463,0,2,0
1338518369704833029,0,2,0
1338515501266456578,0,2,0
1338512502510989320,0,2,2
1338510536720388098,0,2,1
1338510358349312001,0,2,1
1338506242571071489,0,2,0
1338497229921849346,0,2,1
1338493096917692419,0,2,0
1338484122893778947,0,2,0
1338474304267313153,0,2,0
1338472189423710208,0,2,0
1338468786048036864,0,2,0
1338462905348608008,0,2,0
1338462477496033281,0,2,0
1338441168405864450,0,2,0
1338432458644205569,0,2,0
1338418149885157376,0,2,0
1338407011948617729,0,2,2
1338403431304851462,0,2,0
1338400509238124544,0,2,0
1338398903784398848,0,2,0
1338396132226048000,0,2,1
1338389612885139456,0,2,0
1338388818299408387,0,2,0
1338379671071842304,0,2,2
1338378627067547649,0,2,0
1338355597239054338,0,2,0
1338352673314181124,0,2,0
1338344750823469057,0,2,0
1338336346398658560,0,2,2
1338331339171516422,0,2,0
1338325621496295425,0,2,0
1338263452012392448,0,2,0
1338254786400034817,0,2,0
1338253632207261696,0,2,2
1338251690462621701,0,2,1
1338249124156731393,0,2,0
1338245416060661760,0,2,0
1338238007724437505,0,2,2
1338227193978220551,0,2,0
1338227071210885122,0,2,2
1338225555846672384,0,2,0
1338224282309193731,0,2,1
1338221915857694720,0,2,2
1338214280198582272,0,2,2
1338211314330689537,0,2,2
1338209156814266371,0,2,2
1338206794297053187,0,2,2
1338206269342162952,0,2,2
1338204702488596480,0,2,2
1338203342355509249,0,2,1
1338203185014566918,0,2,0
1338202043769556992,0,2,2
1338193703115091972,0,2,0
1338192908424503302,0,2,0
1338190143484784640,0,2,2
1338189067356413957,0,2,2
1338184787991859200,0,2,0
1338181172795494400,0,2,2
1338179786565410825,0,2,1
1338178949436887042,0,2,2
1338178495537704960,0,2,2
1338173343321743360,0,2,2
1338170859576430599,0,2,1
1338169216290222084,0,2,0
1338164394107293698,0,2,0
1338159978541150209,0,2,0
1338152430417141765,0,2,2
1338148988063723522,0,2,2
1338145117606195201,0,2,1
1338144684070367232,0,2,0
1338143778503274497,0,2,2
1338139207534075910,0,2,0
1338137733936664579,0,2,2
1338134512165920771,0,2,0
1338130810134736896,0,2,2
1338130671097831430,0,2,2
1338125767000002561,0,2,2
1338124115513925635,0,2,1
1338119846349901826,0,2,0
1338117271269629957,0,2,0
1338115984499093504,0,2,0
1338109930721697796,0,2,0
1371574295479074822,0,2,0
1371573889810235392,0,2,0
1371573558527266818,0,2,0
1371573409134616580,0,2,0
1371570508060368900,0,2,1
1371565327235047426,0,2,0
1371564858550976520,0,2,2
1371564819929825280,0,2,0
1371563494189989888,0,2,1
1371560120518332421,0,2,1
1371558920100143107,0,2,2
1371556443896287236,0,2,0
1371555324113645568,0,2,2
1371555227070046208,0,2,0
1371554488524357634,0,2,0
1371552813260627971,0,2,0
1371550622244335621,0,2,0
1371549897204269056,0,2,0
1371544553627529216,0,2,0
1371540999432982536,0,2,0
1371538669853622275,0,2,0
1371534372499775497,0,2,0
1371533012412866560,0,2,0
1371531625612386309,0,2,0
1371528517154975753,0,2,0
1371526375899856899,0,2,0
1371525510493274122,0,2,0
1371524653844430853,0,2,0
1371521205795225604,0,2,0
1371520596220215304,0,2,0
1371519117031792647,0,2,0
1371517746727546880,0,2,0
1371497076035571717,0,2,0
1371494313813798922,0,2,0
1371493093581729793,0,2,0
1371491244308848642,0,2,0
1371490012345294849,0,2,0
1371489562657193989,0,2,0
1371482159295389700,0,2,0
1371479411086786570,0,2,0
1371476390248321029,0,2,0
1371474527562170373,0,2,0
1371473445087764484,0,2,0
1371472634156830722,0,2,0
1371466436389052421,0,2,0
1371460097201860610,0,2,0
1371456722364162050,0,2,1
1371456107110092801,0,2,0
1371448652049346562,0,2,0
1371448114805153792,0,2,0
1371447615557099522,0,2,0
1371444765816934403,0,2,0
1371444313079619584,0,2,0
1371439294565466114,0,2,0
1371438851982561283,0,2,0
1371436410281078786,0,2,0
1371433370002063362,0,2,0
1371431831904616448,0,2,0
1371429294736613384,0,2,0
1371428059686055937,0,2,0
1371422949148917763,0,2,0
1371422856958115840,0,2,0
1371420758556209156,0,2,0
1371420151019634690,0,2,0
1371416494681292801,0,2,0
1371416069173313544,0,2,0
1371415533183242240,0,2,0
1371415043867344904,0,2,0
1371414287282016262,0,2,0
1371413629078286336,0,2,0
1371413551533993988,0,2,0
1371407150573060097,0,2,0
1371406889112702976,0,2,0
1371402285549502467,0,2,0
1371401669158834176,0,2,0
1371401549273051136,0,2,0
1371398484339924995,0,2,0
1371398442996674560,0,2,0
1371397590349144071,0,2,0
1371392665846185989,0,2,0
1371390312749412352,0,2,0
1371389806694039554,0,2,0
1371383001880363008,0,2,0
1371375253465804800,0,2,0
1371369014082043908,0,2,0
1371366703435816960,0,2,0
1371359917211287554,0,2,0
1371358813098491906,0,2,0
1371358276676374531,0,2,0
1371358063085621253,0,2,0
1371356584333430784,0,2,0
1371352905605861376,0,2,0
1371352431800504334,0,2,0
1371352285352189953,0,2,0
1371351893079908352,0,2,0
1371349726109523968,0,2,0
1371346428166033410,0,2,0
1371344157927645187,0,2,0
1371344096971919364,0,2,0
1371341309554872325,0,2,0
1371314337843982336,0,2,0
1371264606589554695,0,2,0
1371242449553788930,0,2,0
1371234614350594048,0,2,0
1371231265983238144,0,2,0
1371227027999764483,0,2,0
1371224266591600652,0,2,0
1371221461881475073,0,2,0
1371219274837192707,0,2,0
1371217887260778499,0,2,0
1371217714325377025,0,2,0
1371216712167735296,0,2,0
1371212663213203459,0,2,0
1371209130401267715,0,2,0
1371206268480786434,0,2,0
1371205756331171840,0,2,0
1371202981992013826,0,2,0
1371202444580024323,0,2,2
1371194323807653897,0,2,0
1371181919241695236,0,2,0
1371174682901278721,0,2,0
1371159670518333452,0,2,0
1371152673257484290,0,2,0
1371146959642316809,0,2,0
1371142640499048450,0,2,0
1371135554956492802,0,2,0
1371132726439477257,0,2,0
1371128935774367748,0,2,1
1371124616769507333,0,2,0
1371121595205308419,0,2,0
1371115604254601216,0,2,0
1371110532376367105,0,2,0
1371110123003871237,0,2,0
1371109781168087040,0,2,0
1371107978921840643,0,2,0
1371107177633607683,0,2,0
1371105288204517383,0,2,2
1371092527210766338,0,2,0
1371090182473199616,0,2,0
1371083332251963396,0,2,0
1371077558922571781,0,2,0
1371075273265848331,0,2,0
1371074461143863298,0,2,0
1371072711288623104,0,2,0
1371070453700235268,0,2,0
1371061875878809602,0,2,2
1371060473525854208,0,2,0
1371050591095554049,0,2,0
1371046507852496901,0,2,0
1371041047325859843,0,2,0
1371032173025898497,0,2,0
1371008150426501125,0,2,0
1370999242018463744,0,2,0
1370996643894415366,0,2,0
1370896001721106436,0,2,2
1370846101276872705,0,2,2
1370831416074854403,0,2,0
1370814824557518855,0,2,0
1370810025271300104,0,2,2
1370809335794823168,0,2,0
1370808615746043906,0,2,0
1370806680263524358,0,2,0
1370804213106810890,0,2,0
1370796378667024400,0,2,0
1370792837789454345,0,2,0
1370792487971913733,0,2,0
1370780260590059521,0,2,2
1370767654668079105,0,2,0
1370743294532145154,0,2,0
1370740344426483725,0,2,2
1370722409817501701,0,2,0
1370719600577544195,0,2,0
1370714940902887425,0,2,0
1370709998678986753,0,2,0
1370708931056656389,0,2,2
1370708543494569984,0,2,0
1370697051676217345,0,2,0
1370696914262503433,0,2,0
1370682570044760066,0,2,0
1370681946758582274,0,2,0
1370657696538562563,0,2,0
1370651144725405699,0,2,0
1370636958431637505,0,2,0
1370629982825877504,0,2,0
1370623146898956288,0,2,0
1370620709412691968,0,2,0
1370573584402423809,0,2,0
1370534917839405056,0,2,2
1370509914917928964,0,2,0
1370503185249542145,0,2,2
1370498586253918211,0,2,0
1370492236782264321,0,2,0
1370485453888045059,0,2,0
1370479691124117510,0,2,0
1370477250106232833,0,2,0
1370473478189690883,0,2,0
1370473193748586496,0,2,0
1370460159722541060,0,2,0
1370450823684231169,0,2,0
1370449062986649601,0,2,2
1370448202831429632,0,2,0
1370447179509272577,0,2,0
1370447044767318017,0,2,0
1370445525774962700,0,2,0
1370438541147275270,0,2,0
1370437545696358408,0,2,2
1370435591570132993,0,2,2
1370432275888898055,0,2,0
1370424762212745216,0,2,0
1370424404753182728,0,2,0
1370411873066160128,0,2,0
1370411018191568901,0,2,0
1370405801119129600,0,2,0
1370403675680690179,0,2,2
1370395784781426696,0,2,0
1370389120455966746,0,2,0
1370386667778027522,0,2,0
1370386058710507524,0,2,0
1370383194445451271,0,2,0
1370376331247161352,0,2,0
1370364538365829126,0,2,0
1370362387581300737,0,2,0
1370358975464665091,0,2,0
1370344950043443200,0,2,0
1370344747408240645,0,2,0
1370343303103848458,0,2,0
1370340120289771524,0,2,0
1370334762854932481,0,2,0
1370334659700199425,0,2,0
1357120369723858946,0,2,0
1357104060600635393,0,2,0
1357101178656600064,0,2,0
1357097704304893958,0,2,0
1357091374194171904,0,2,0
1357085945967898629,0,2,0
1357081868177391619,0,2,0
1357079117154443265,0,2,0
1357073362804224005,0,2,0
1357071363505328131,0,2,0
1357070145634631683,0,2,0
1357070125766217742,0,2,2
1357044380994064384,0,2,0
1357042453891661825,0,2,1
1357041405366067201,0,2,0
1357038697590501384,0,2,0
1357038547472121856,0,2,0
1357034165833711618,0,2,0
1357030714873704454,0,2,0
1357030051951370246,0,2,0
1357027706991435776,0,2,0
1357026300339314691,0,2,2
1357020000826064897,0,2,0
1357019634227101697,0,2,0
1357016350221287426,0,2,0
1357007273701351433,0,2,0
1356997171762110467,0,2,2
1356992637597794306,0,2,0
1356990075213553666,0,2,0
1356986901195022343,0,2,0
1356986248003547138,0,2,0
1356983591083851782,0,2,0
1356968188949463040,0,2,0
1356950573421981696,0,2,0
1356939650808623104,0,2,0
1356934994049052672,0,2,0
1356933576391032832,0,2,0
1356926219669934080,0,2,0
1356918782745272322,0,2,0
1356914486691713024,0,2,0
1356890832742277120,0,2,0
1356886101651243009,0,2,0
1356884989628076032,0,2,0
1356881529612488704,0,2,0
1356878984202584067,0,2,0
1356870950655037440,0,2,0
1356867763072094208,0,2,0
1356866707093086209,0,2,2
1356864185343365121,0,2,0
1356824547568324609,0,2,0
1356820667925204996,0,2,0
1356788181325262852,0,2,0
1356786840095883269,0,2,0
1356768815296770052,0,2,0
1356749291818266629,0,2,0
1356721358143635463,0,2,1
1356708615491645445,0,2,0
1356695873502261252,0,2,0
1356695237201166337,0,2,1
1356695044460318721,0,2,0
1356687311858249733,0,2,0
1356682495362797568,0,2,0
1356676362271080449,0,2,0
1356674283993497600,0,2,0
1356671961410248706,0,2,0
1356671181726887938,0,2,0
1356666697877512193,0,2,0
1356660177483804674,0,2,0
1356640262341197826,0,2,1
1356638608430620672,0,2,2
1356634162229297152,0,2,0
1356624908814581761,0,2,0
1356624406768988162,0,2,0
1356616661177090051,0,2,0
1356598542119432200,0,2,0
1356577952390078464,0,2,0
1356569042371371008,0,2,0
1356561247735603200,0,2,0
1356545913078968322,0,2,0
1356508867333664769,0,2,1
1356506322536181760,0,2,0
1356505350195789825,0,2,0
1356481824080474113,0,2,0
1356452225871204352,0,2,0
1356389904012500994,0,2,0
1356377816426827776,0,2,0
1356376988903235584,0,2,0
1356374441266204676,0,2,0
1356354891833290757,0,2,0
1356354578938212354,0,2,0
1356352699747414016,0,2,0
1356338679371935752,0,2,0
1356335246988505090,0,2,0
1356329738499981312,0,2,0
1356327823208816640,0,2,0
1356324722691207171,0,2,0
1356320822634360835,0,2,0
1356313663783755779,0,2,0
1356300490536050688,0,2,0
1356278508989931520,0,2,0
1356257330954784777,0,2,0
1356252048484872192,0,2,0
1356248703498117125,0,2,0
1356238905662701569,0,2,0
1356210408001073152,0,2,0
1356189312266752001,0,2,0
1356170860294504460,0,2,0
1356167929247752193,0,2,0
1356160115842408450,0,2,0
1356147705421172739,0,2,0
1356114052725026820,0,2,0
1356101732829429762,0,2,0
1356069403088080898,0,2,0
1355992276099624965,0,2,0
1355991649017614341,0,2,0
1355988059330916361,0,2,0
1355976525951197188,0,2,0
1355971620842729472,0,2,0
1355961324757463047,0,2,0
1355951599173197824,0,2,0
1355935763381288964,0,2,0
1355908664192806921,0,2,0
1355905057385046020,0,2,0
1355902401631420419,0,2,0
1355900407617384462,0,2,0
1355898362613161992,0,2,0
1355887844791824387,0,2,0
1355870357706723328,0,2,1
1355856152777650177,0,2,0
1355806571855552514,0,2,0
1355799150005280769,0,2,0
1355777837572055044,0,2,0
1355755905879572481,0,2,0
1355734236700020736,0,2,0
1355636266935713796,0,2,0
1355635517715591168,0,2,0
1355626489232957443,0,2,0
1355624660457676802,0,2,0
1355615076372381702,0,2,0
1355611534450434049,0,2,0
1355607684234567681,0,2,0
1355577645770092545,0,2,2
1355575866345009152,0,2,0
1355567257729040385,0,2,0
1355565661037146112,0,2,0
1355551017778225156,0,2,0
1355549262126460930,0,2,0
1355539265531359238,0,2,0
1355533630584598529,0,2,0
1355531101339602945,0,2,0
1355529799494737920,0,2,0
1355526032644829186,0,2,0
1355523927754371072,0,2,0
1355521281609883648,0,2,0
1355516057704943618,0,2,0
1355508637607878662,0,2,2
1355498262841667584,0,2,0
1355496049016786944,0,2,0
1355487234162626561,0,2,0
1355482720844058628,0,2,0
1355479461458808833,0,2,0
1355479368181698568,0,2,0
1355475323803086849,0,2,0
1355468712409755651,0,2,0
1355466568373821440,0,2,0
1355449139014885378,0,2,0
1355445540914388993,0,2,0
1355424554252980225,0,2,0
1355421782300356611,0,2,0
1355416429672148992,0,2,0
1355407939717246977,0,2,0
1355401044382126080,0,2,0
1355290229557653510,0,2,0
1355287103790325760,0,2,0
1355279704215973891,0,2,0
1355270817676996617,0,2,0
1355269708904345606,0,2,0
1355267435008569348,0,2,0
1355265106993684483,0,2,0
1355262155961077761,0,2,0
1355261292467134468,0,2,0
1355258174425726978,0,2,0
1355257247643922435,0,2,0
1355255626235043843,0,2,0
1355253196227280901,0,2,0
1355251585824280577,0,2,0
1355248096737853442,0,2,0
1355243311649484800,0,2,0
1355242774338146304,0,2,1
1355240877820678149,0,2,0
1355239834810511360,0,2,0
1355236011555618820,0,2,0
1355232995737792516,0,2,0
1355229225234608129,0,2,0
1355224185161846788,0,2,0
1355223958010867714,0,2,0
1355223939098828800,0,2,0
1338109236224663556,0,2,2
1338108515169300482,0,2,0
1338106467430379520,0,2,1
1338104737678422017,0,2,0
1338104297104547841,0,2,0
1338103965930680321,0,2,0
1338103107658653698,0,2,2
1338102606330277888,0,2,2
1338102264788029441,0,2,0
1338102174627233794,0,2,0
1338099981027303438,0,2,0
1338098414551257088,0,2,1
1338097059300335616,0,2,1
1338095974493921282,0,2,2
1338095182034706435,0,2,2
1338095153303728128,0,2,1
1338094862760022017,0,2,0
1338094731092516865,0,2,1
1338092867273756672,0,2,2
1338092694338482184,0,2,2
1338090277341376512,0,2,0
1338090191651819520,0,2,1
1338089793138413568,0,2,2
1338088773997965312,0,2,0
1338086726313644033,0,2,2
1338086663612928000,0,2,2
1338084656395276291,0,2,2
1338084495975706624,0,2,1
1338084031733374976,0,2,1
1338083829135839234,0,2,2
1338082414971727872,0,2,1
1338082264148750339,0,2,2
1338081941250314240,0,2,0
1338080465945812995,0,2,2
1338079684391653379,0,2,0
1338077296813617153,0,2,2
1338076016745574400,0,2,1
1338075476561195015,0,2,0
1338075346634207234,0,2,0
1338074511779000322,0,2,0
1338074005136420868,0,2,0
1338073087267528709,0,2,0
1338070833907044353,0,2,0
1338067220996513793,0,2,0
1338066066740830208,0,2,0
1338065458751270913,0,2,1
1338062657912442881,0,2,1
1338062109507194882,0,2,2
1338062046462685184,0,2,0
1338061760499159042,0,2,2
1338061330297876481,0,2,1
1338057431318994946,0,2,2
1338057153232465920,0,2,2
1338056711618310145,0,2,1
1338055883033636865,0,2,1
1338054621953187840,0,2,0
1338054611618439169,0,2,0
1338053809160003585,0,2,0
1338053012036718592,0,2,2
1338051984516059136,0,2,2
1338051384307036167,0,2,2
1338050161474408449,0,2,2
1338049855948787715,0,2,0
1338048847076085762,0,2,0
1338048505030586369,0,2,0
1338044376690401282,0,2,0
1338043941145481218,0,2,2
1338042009005780993,0,2,0
1338040086332657665,0,2,0
1338038395734552578,0,2,0
1338037605527646208,0,2,2
1338036658747428865,0,2,2
1338035202870874113,0,2,0
1338032298541899778,0,2,2
1338017333504335872,0,2,0
1338004478692298757,0,2,2
1338001762356236289,0,2,2
1337992182570102788,0,2,2
1337953949073207297,0,2,2
1337916621659262977,0,2,0
1337884172053000192,0,2,0
1337883909430841348,0,2,0
1337881911650357253,0,2,2
1337881858172985348,0,2,0
1337873761455001603,0,2,0
1337873658572906500,0,2,2
1337872178386243584,0,2,0
1337868890144198657,0,2,2
1337868743955902464,0,2,1
1337867734424690689,0,2,0
1337863826537111560,0,2,0
1337863820841283584,0,2,2
1337856122313715713,0,2,0
1337856011634438149,0,2,1
1337855088862371849,0,2,0
1337852280020885506,0,2,0
1337838658855067649,0,2,2
1337837513386373122,0,2,2
1337837092089589767,0,2,0
